187.65, 473.000, 537.000, 560.00, 509.00, 0554, 0470
187.81, 546.000, 536.000, 560.00, 512.00, 0647, 0601
187.85, 426.000, 535.000, 560.00, 512.00, 0647, 0601
187.96, 458.000, 534.000, 548.00, 513.00, 0712, 0683
188, 454.000, 534.000, 526.00, 513.00, 0712, 0683
188.07, 454.000, 534.000, 484.00, 512.00, 0743, 0717
188.161, 474.000, 534.000, 436.00, 512.00, 0712, 0676
188.311, 502.000, 528.000, 510.00, 509.00, 0594, 0554
188.341, 507.000, 528.000, 507.00, 509.00, 0594, 0554
188.421, 507.000, 528.000, 504.00, 508.00, 0555, 0470
188.571, 491.000, 524.000, 490.00, 508.00, 0470, 0449
188.651, 491.000, 521.000, 529.00, 507.00, 0470, 0425
188.711, 491.000, 523.000, 520.00, 508.00, 0470, 0424
188.811, 524.000, 520.000, 540.00, 508.00, 0470, 0419
188.962, 519.000, 524.000, 552.00, 510.00, 0470, 0469
189.022, 536.000, 525.000, 564.00, 511.00, 0554, 0470
189.092, 536.000, 525.000, 639.00, 512.00, 0554, 0554
189.202, 456.000, 526.000, 552.00, 513.00, 0673, 0554
189.292, 456.000, 524.000, 514.00, 514.00, 0756, 0744
189.352, 514.000, 523.000, 504.00, 514.00, 0755, 0744
189.442, 514.000, 522.000, 446.00, 512.00, 0741, 0720
189.502, 490.000, 520.000, 498.00, 511.00, 0678, 0645
189.573, 550.000, 520.000, 534.00, 510.00, 0633, 0609
189.633, 460.000, 518.000, 458.00, 510.00, 0634, 0609
189.813, 478.000, 514.000, 460.00, 506.00, 0470, 0470
189.843, 542.000, 516.000, 491.00, 505.00, 0449, 0470
189.923, 566.000, 516.000, 524.00, 505.00, 0422, 0380
190.003, 587.000, 514.000, 531.00, 506.00, 0411, 0379
190.063, 552.000, 516.000, 613.00, 506.00, 0411, 0393
190.143, 548.000, 522.000, 710.00, 511.00, 0411, 0466
190.214, 555.000, 524.000, 535.00, 514.00, 0641, 0466
190.274, 484.000, 522.000, 518.00, 514.00, 0692, 0667
190.354, 484.000, 521.000, 582.00, 513.00, 0679, 0667
190.424, 458.000, 520.000, 550.00, 514.00, 0733, 0728
190.504, 458.000, 518.000, 515.00, 515.00, 0763, 0728
190.624, 444.000, 520.000, 511.00, 513.00, 0760, 0756
190.704, 520.000, 518.000, 498.00, 513.00, 0761, 0751
190.774, 502.000, 518.000, 510.00, 513.00, 0739, 0726
190.854, 502.000, 520.000, 509.00, 512.00, 0721, 0710
190.915, 578.000, 518.000, 476.00, 512.00, 0711, 0694
190.995, 425.000, 516.000, 445.00, 510.00, 0711, 0694
191.055, 499.000, 516.000, 443.00, 508.00, 0602, 0571
191.205, 461.000, 519.000, 494.00, 506.00, 0469, 0431
191.425, 520.000, 519.000, 547.00, 506.00, 0439, 0390
191.505, 520.000, 519.000, 542.00, 509.00, 0463, 0426
191.656, 504.000, 520.000, 548.00, 509.00, 0470, 0470
191.726, 508.000, 520.000, 548.00, 511.00, 0554, 0470
191.776, 488.000, 521.000, 566.00, 511.00, 0554, 0554
191.846, 488.000, 521.000, 566.00, 512.00, 0595, 0567
191.906, 570.000, 519.000, 554.00, 512.00, 0630, 0609
191.996, 570.000, 516.000, 548.00, 513.00, 0656, 0645
192.196, 559.000, 520.000, 557.00, 514.00, 0741, 0735
192.256, 502.000, 518.000, 518.00, 514.00, 0774, 0771
192.347, 422.000, 516.000, 487.00, 513.00, 0774, 0771
192.607, 535.000, 514.000, 494.00, 508.00, 0608, 0588
192.697, 461.000, 518.000, 508.00, 508.00, 0575, 0554
192.757, 495.000, 518.000, 486.00, 508.00, 0559, 0554
192.827, 487.000, 516.000, 472.00, 507.00, 0559, 0470
192.897, 504.000, 516.000, 452.00, 505.00, 0470, 0447
192.977, 594.000, 517.000, 472.00, 504.00, 0470, 0374
193.048, 458.000, 516.000, 505.00, 504.00, 0367, 0374
193.228, 510.000, 523.000, 686.00, 505.00, 0374, 0334
193.248, 496.000, 524.000, 666.00, 512.00, 0470, 0334
193.328, 294.000, 520.000, 450.00, 514.00, 0654, 0638
193.398, 472.000, 520.000, 516.00, 512.00, 0629, 0594
193.548, 510.000, 510.000, 506.00, 512.00, 0600, 0602
193.598, 496.000, 507.000, 520.00, 512.00, 0600, 0602
193.658, 520.000, 510.000, 584.00, 512.00, 0582, 0586
193.729, 462.000, 512.000, 588.00, 512.00, 0635, 0647
193.829, 468.000, 511.000, 495.00, 513.00, 0704, 0698
193.869, 524.000, 511.000, 537.00, 513.00, 0682, 0681
193.949, 490.000, 512.000, 532.00, 513.00, 0691, 0689
194.019, 490.000, 512.000, 446.00, 513.00, 0702, 0689
194.079, 464.000, 508.000, 398.00, 510.00, 0632, 0618
194.149, 495.000, 507.000, 426.00, 510.00, 0554, 0470
194.209, 439.000, 508.000, 480.00, 505.00, 0419, 0407
194.299, 488.000, 512.000, 453.00, 505.00, 0419, 0346
194.38, 494.000, 515.000, 505.00, 505.00, 0419, 0346
194.41, 623.000, 515.000, 550.00, 506.00, 0279, 0346
194.5, 483.000, 514.000, 595.00, 507.00, 0296, 0266
194.56, 422.000, 514.000, 597.00, 507.00, 0345, 0328
194.65, 506.000, 516.000, 532.00, 511.00, 0411, 0395
194.7, 494.000, 516.000, 529.00, 510.00, 0439, 0402
194.78, 508.000, 514.000, 534.00, 510.00, 0442, 0411
194.85, 462.000, 514.000, 534.00, 510.00, 0444, 0422
194.93, 506.000, 514.000, 546.00, 510.00, 0454, 0427
195.02, 500.000, 514.000, 544.00, 510.00, 0469, 0446
195.131, 505.000, 516.000, 607.00, 511.00, 0554, 0470
195.201, 505.000, 518.000, 572.00, 512.00, 0586, 0470
195.281, 436.000, 518.000, 516.00, 512.00, 0647, 0630
195.351, 550.000, 515.000, 545.00, 512.00, 0644, 0632
195.421, 516.000, 513.000, 557.00, 512.00, 0662, 0656
195.481, 554.000, 514.000, 523.00, 512.00, 0688, 0686
195.561, 461.000, 517.000, 494.00, 512.00, 0701, 0686
195.631, 466.000, 518.000, 514.00, 512.00, 0672, 0652
195.721, 549.000, 517.000, 526.00, 511.00, 0659, 0644
195.772, 470.000, 515.000, 462.00, 511.00, 0659, 0644
195.852, 516.000, 515.000, 446.00, 509.00, 0608, 0579
195.912, 514.000, 514.000, 497.00, 509.00, 0608, 0470
195.982, 493.000, 514.000, 521.00, 508.00, 0470, 0470
196.062, 522.000, 514.000, 502.00, 508.00, 0470, 0470
196.122, 492.000, 512.000, 488.00, 508.00, 0470, 0464
196.272, 520.000, 508.000, 509.00, 507.00, 0427, 0424
196.332, 505.000, 509.000, 540.00, 507.00, 0411, 0412
196.422, 518.000, 509.000, 579.00, 509.00, 0425, 0429
196.473, 499.000, 508.000, 616.00, 510.00, 0470, 0429
196.553, 512.000, 508.000, 627.00, 512.00, 0554, 0567
196.663, 534.000, 512.000, 533.00, 512.00, 0640, 0640
196.733, 559.000, 510.000, 545.00, 512.00, 0647, 0650
196.803, 516.000, 510.000, 551.00, 512.00, 0670, 0673
196.863, 445.000, 510.000, 573.00, 513.00, 0696, 0700
196.923, 478.000, 511.000, 548.00, 512.00, 0739, 0749
197.003, 562.000, 512.000, 493.00, 513.00, 0739, 0774
197.063, 518.000, 512.000, 492.00, 512.00, 0753, 0742
197.133, 452.000, 511.000, 486.00, 511.00, 0718, 0712
197.224, 496.000, 510.000, 463.00, 509.00, 0680, 0672
197.274, 522.000, 510.000, 493.00, 508.00, 0680, 0672
197.334, 515.000, 510.000, 509.00, 508.00, 0590, 0672
197.484, 505.000, 514.000, 510.00, 508.00, 0554, 0557
197.564, 510.000, 512.000, 494.00, 508.00, 0554, 0554
197.694, 478.000, 511.000, 498.00, 506.00, 0445, 0470
197.774, 508.000, 512.000, 523.00, 507.00, 0429, 0407
197.905, 498.000, 508.000, 566.00, 508.00, 0432, 0434
197.965, 511.000, 515.000, 593.00, 509.00, 0464, 0434
198.035, 490.000, 521.000, 595.00, 511.00, 0554, 0554
198.115, 382.000, 522.000, 554.00, 512.00, 0613, 0593
198.175, 446.000, 518.000, 554.00, 512.00, 0651, 0640
198.255, 518.000, 520.000, 565.00, 513.00, 0681, 0671
198.315, 488.000, 528.000, 513.00, 513.00, 0717, 0703
198.385, 478.000, 528.000, 512.00, 512.00, 0720, 0695
198.465, 458.000, 526.000, 541.00, 512.00, 0710, 0689
198.525, 518.000, 529.000, 504.00, 512.00, 0722, 0701
198.606, 460.000, 528.000, 478.00, 511.00, 0711, 0679
198.676, 513.000, 527.000, 482.00, 510.00, 0669, 0633
198.756, 518.000, 529.000, 488.00, 509.00, 0631, 0585
198.836, 500.000, 530.000, 459.00, 508.00, 0598, 0554
198.906, 518.000, 526.000, 466.00, 506.00, 0554, 0554
198.956, 560.000, 524.000, 513.00, 505.00, 0470, 0554
199.106, 520.000, 523.000, 526.00, 505.00, 0428, 0360
199.166, 580.000, 523.000, 556.00, 506.00, 0415, 0362
199.257, 580.000, 526.000, 568.00, 508.00, 0448, 0385
199.307, 504.000, 526.000, 586.00, 510.00, 0470, 0426
199.457, 516.000, 526.000, 558.00, 512.00, 0554, 0470
199.517, 554.000, 520.000, 570.00, 512.00, 0621, 0600
199.607, 522.000, 515.000, 618.00, 515.00, 0621, 0660
199.657, 534.000, 514.000, 587.00, 516.00, 0745, 0660
199.727, 516.000, 514.000, 535.00, 517.00, 0812, 0817
199.877, 516.000, 510.000, 544.00, 516.00, 0847, 0850
199.937, 526.000, 510.000, 449.00, 516.00, 0866, 0863
200.028, 526.000, 510.000, 432.00, 516.00, 0807, 0794
200.078, 466.000, 510.000, 458.00, 512.00, 0807, 0712
200.138, 466.000, 510.000, 464.00, 510.00, 0658, 0649
200.248, 495.000, 510.000, 478.00, 509.00, 0597, 0588
200.278, 490.000, 512.000, 463.00, 508.00, 0554, 0554
200.338, 548.000, 511.000, 424.00, 508.00, 0470, 0467
200.408, 450.000, 510.000, 464.00, 504.00, 0398, 0388
200.478, 582.000, 510.000, 510.00, 505.00, 0337, 0326
200.558, 634.000, 510.000, 560.00, 505.00, 0300, 0298
200.608, 616.000, 512.000, 703.00, 508.00, 0322, 0298
200.679, 462.000, 515.000, 566.00, 512.00, 0470, 0470
200.799, 478.000, 514.000, 485.00, 512.00, 0554, 0554
200.819, 522.000, 512.000, 502.00, 512.00, 0554, 0554
200.909, 522.000, 514.000, 522.00, 511.00, 0470, 0470
200.959, 502.000, 517.000, 540.00, 511.00, 0470, 0470
201.039, 499.000, 518.000, 555.00, 511.00, 0554, 0470
201.109, 522.000, 514.000, 555.00, 512.00, 0554, 0554
201.169, 548.000, 512.000, 571.00, 512.00, 0564, 0554
201.259, 446.000, 511.000, 606.00, 513.00, 0595, 0603
201.34, 446.000, 512.000, 550.00, 514.00, 0669, 0681
201.38, 464.000, 514.000, 494.00, 514.00, 0715, 0681
201.46, 483.000, 516.000, 520.00, 512.00, 0693, 0682
201.52, 512.000, 518.000, 499.00, 512.00, 0690, 0675
201.61, 466.000, 516.000, 438.00, 512.00, 0671, 0649
201.67, 534.000, 514.000, 466.00, 509.00, 0600, 0572
201.76, 514.000, 515.000, 476.00, 508.00, 0554, 0470
201.82, 564.000, 516.000, 466.00, 506.00, 0470, 0470
201.99, 564.000, 522.000, 531.00, 506.00, 0416, 0357
202.02, 564.000, 521.000, 562.00, 507.00, 0413, 0359
202.111, 564.000, 518.000, 624.00, 509.00, 0440, 0404
202.171, 494.000, 522.000, 637.00, 511.00, 0554, 0470
202.221, 434.000, 526.000, 568.00, 513.00, 0626, 0610
202.311, 462.000, 526.000, 584.00, 514.00, 0691, 0671
202.371, 542.000, 526.000, 534.00, 514.00, 0739, 0727
202.511, 493.000, 521.000, 464.00, 512.00, 0753, 0737
202.661, 476.000, 520.000, 533.00, 511.00, 0629, 0610
202.732, 542.000, 523.000, 552.00, 511.00, 0641, 0615
202.812, 452.000, 525.000, 558.00, 512.00, 0662, 0640
202.942, 550.000, 520.000, 516.00, 512.00, 0681, 0660
203.012, 414.000, 520.000, 502.00, 512.00, 0672, 0652
203.092, 474.000, 520.000, 487.00, 510.00, 0653, 0628
203.172, 522.000, 518.000, 474.00, 509.00, 0620, 0628
203.292, 504.000, 519.000, 475.00, 508.00, 0554, 0470
203.372, 494.000, 522.000, 506.00, 506.00, 0470, 0433
203.443, 528.000, 522.000, 510.00, 506.00, 0458, 0402
203.513, 562.000, 520.000, 537.00, 506.00, 0438, 0386
203.583, 566.000, 516.000, 590.00, 507.00, 0433, 0401
203.643, 536.000, 515.000, 604.00, 510.00, 0470, 0469
203.723, 526.000, 515.000, 579.00, 512.00, 0470, 0554
203.793, 462.000, 516.000, 526.00, 512.00, 0605, 0554
203.873, 462.000, 513.000, 580.00, 512.00, 0626, 0616
203.933, 475.000, 508.000, 604.00, 512.00, 0626, 0677
204.003, 475.000, 508.000, 556.00, 512.00, 0744, 0751
204.073, 562.000, 507.000, 514.00, 515.00, 0780, 0781
204.124, 504.000, 506.000, 526.00, 515.00, 0778, 0780
204.274, 552.000, 497.000, 493.00, 514.00, 0779, 0780
204.334, 448.000, 498.000, 484.00, 514.00, 0752, 0754
204.414, 448.000, 496.000, 467.00, 512.00, 0719, 0723
204.474, 534.000, 494.000, 448.00, 512.00, 0669, 0670
204.574, 507.000, 495.000, 453.00, 510.00, 0591, 0603
204.634, 492.000, 494.000, 390.00, 509.00, 0591, 0554
204.714, 492.000, 494.000, 475.00, 506.00, 0407, 0429
204.794, 584.000, 500.000, 484.00, 505.00, 0352, 0373
204.835, 508.000, 498.000, 542.00, 505.00, 0293, 0373
204.915, 554.000, 497.000, 656.00, 508.00, 0297, 0345
204.975, 476.000, 500.000, 552.00, 508.00, 0412, 0455
205.075, 472.000, 503.000, 498.00, 511.00, 0464, 0470
205.115, 486.000, 507.000, 568.00, 510.00, 0454, 0470
205.185, 488.000, 507.000, 529.00, 510.00, 0470, 0470
205.265, 511.000, 512.000, 472.00, 510.00, 0470, 0470
205.325, 539.000, 510.000, 490.00, 509.00, 0446, 0440
205.495, 536.000, 512.000, 539.00, 509.00, 0413, 0414
205.536, 475.000, 514.000, 557.00, 509.00, 0413, 0414
205.596, 496.000, 514.000, 562.00, 510.00, 0462, 0447
205.676, 512.000, 512.000, 546.00, 510.00, 0470, 0470
205.816, 493.000, 514.000, 526.00, 511.00, 0554, 0554
205.966, 505.000, 514.000, 510.00, 510.00, 0470, 0470
206.116, 540.000, 514.000, 532.00, 509.00, 0470, 0470
206.277, 515.000, 514.000, 517.00, 510.00, 0470, 0470
206.397, 511.000, 513.000, 544.00, 509.00, 0470, 0470
206.547, 492.000, 514.000, 521.00, 510.00, 0554, 0470
206.617, 520.000, 513.000, 498.00, 509.00, 0554, 0470
206.687, 496.000, 513.000, 504.00, 509.00, 0470, 0470
206.767, 515.000, 513.000, 511.00, 508.00, 0470, 0455
206.827, 510.000, 514.000, 511.00, 508.00, 0461, 0439
206.928, 510.000, 513.000, 522.00, 508.00, 0461, 0424
206.978, 494.000, 514.000, 504.00, 508.00, 0461, 0416
207.088, 508.000, 514.000, 503.00, 507.00, 0421, 0395
207.198, 500.000, 514.000, 556.00, 507.00, 0404, 0381
207.338, 504.000, 514.000, 562.00, 507.00, 0454, 0439
207.418, 504.000, 514.000, 536.00, 509.00, 0470, 0439
207.548, 495.000, 514.000, 506.00, 509.00, 0470, 0470
207.629, 478.000, 514.000, 526.00, 508.00, 0470, 0470
207.699, 494.000, 514.000, 534.00, 508.00, 0470, 0454
207.779, 502.000, 514.000, 532.00, 508.00, 0470, 0454
207.929, 516.000, 515.000, 527.00, 508.00, 0470, 0470
207.989, 503.000, 515.000, 509.00, 509.00, 0470, 0470
208.049, 511.000, 514.000, 515.00, 508.00, 0470, 0470
208.139, 488.000, 513.000, 534.00, 508.00, 0470, 0463
208.199, 486.000, 513.000, 551.00, 508.00, 0470, 0470
208.279, 486.000, 514.000, 534.00, 509.00, 0470, 0470
208.34, 506.000, 514.000, 510.00, 509.00, 0554, 0470
208.5, 512.000, 512.000, 530.00, 509.00, 0470, 0470
208.58, 510.000, 514.000, 574.00, 509.00, 0470, 0470
208.75, 547.000, 515.000, 540.00, 510.00, 0580, 0566
208.77, 547.000, 514.000, 536.00, 511.00, 0595, 0566
208.85, 492.000, 514.000, 536.00, 512.00, 0605, 0596
208.92, 532.000, 514.000, 515.00, 512.00, 0618, 0608
209.001, 518.000, 514.000, 522.00, 512.00, 0619, 0607
209.141, 502.000, 512.000, 490.00, 511.00, 0605, 0588
209.201, 502.000, 513.000, 514.00, 510.00, 0573, 0555
209.291, 511.000, 513.000, 512.00, 510.00, 0557, 0554
209.351, 511.000, 513.000, 513.00, 510.00, 0554, 0554
209.431, 503.000, 513.000, 510.00, 509.00, 0554, 0554
209.641, 558.000, 512.000, 500.00, 508.00, 0451, 0422
209.732, 531.000, 512.000, 513.00, 507.00, 0414, 0388
209.892, 480.000, 514.000, 524.00, 508.00, 0388, 0363
209.942, 503.000, 514.000, 534.00, 508.00, 0388, 0363
210.002, 484.000, 514.000, 532.00, 507.00, 0395, 0363
210.102, 503.000, 513.000, 514.00, 508.00, 0402, 0377
210.142, 503.000, 513.000, 480.00, 507.00, 0402, 0377
210.252, 480.000, 512.000, 482.00, 507.00, 0352, 0319
210.292, 480.000, 512.000, 494.00, 506.00, 0352, 0319
210.352, 472.000, 511.000, 522.00, 506.00, 0261, 0319
210.423, 516.000, 514.000, 570.00, 506.00, 0268, 0240
210.493, 574.000, 514.000, 592.00, 507.00, 0305, 0287
210.573, 516.000, 512.000, 590.00, 509.00, 0371, 0355
210.643, 482.000, 512.000, 642.00, 510.00, 0432, 0419
210.703, 502.000, 514.000, 650.00, 512.00, 0554, 0554
210.803, 398.000, 514.000, 425.00, 514.00, 0645, 0635
210.843, 568.000, 513.000, 562.00, 514.00, 0645, 0635
210.923, 464.000, 513.000, 586.00, 512.00, 0586, 0578
211.053, 500.000, 518.000, 490.00, 512.00, 0638, 0610
211.204, 518.000, 515.000, 454.00, 510.00, 0571, 0554
211.274, 492.000, 514.000, 422.00, 509.00, 0470, 0470
211.344, 492.000, 514.000, 524.00, 507.00, 0415, 0384
211.494, 428.000, 514.000, 502.00, 507.00, 0406, 0379
211.845, 528.000, 514.000, 529.00, 508.00, 0390, 0372
211.935, 454.000, 514.000, 539.00, 509.00, 0399, 0377
212.085, 526.000, 515.000, 554.00, 510.00, 0399, 0420
212.205, 478.000, 516.000, 522.00, 511.00, 0470, 0461
212.275, 468.000, 516.000, 477.00, 510.00, 0470, 0461
212.455, 559.000, 508.000, 514.00, 508.00, 0385, 0383
212.476, 559.000, 508.000, 512.00, 508.00, 0373, 0375
212.546, 447.000, 508.000, 510.00, 507.00, 0369, 0354
212.626, 543.000, 512.000, 531.00, 507.00, 0364, 0335
212.686, 543.000, 508.000, 535.00, 507.00, 0346, 0347
212.746, 523.000, 508.000, 535.00, 508.00, 0356, 0347
212.826, 430.000, 508.000, 539.00, 508.00, 0366, 0367
212.876, 527.000, 508.000, 558.00, 508.00, 0379, 0381
212.936, 528.000, 506.000, 586.00, 509.00, 0405, 0411
213.116, 488.000, 506.000, 618.00, 512.00, 0557, 0575
213.146, 488.000, 506.000, 552.00, 514.00, 0557, 0575
213.227, 442.000, 505.000, 528.00, 513.00, 0688, 0694
213.277, 498.000, 505.000, 483.00, 512.00, 0704, 0702
213.337, 440.000, 506.000, 319.00, 512.00, 0671, 0658
213.407, 480.000, 508.000, 444.00, 508.00, 0470, 0470
213.547, 562.000, 510.000, 524.00, 507.00, 0404, 0405
213.607, 509.000, 509.000, 498.00, 507.00, 0403, 0401
213.677, 509.000, 508.000, 492.00, 507.00, 0380, 0378
213.757, 563.000, 508.000, 482.00, 507.00, 0354, 0348
213.827, 499.000, 507.000, 502.00, 507.00, 0312, 0307
213.888, 518.000, 507.000, 530.00, 507.00, 0286, 0285
213.948, 506.000, 507.000, 552.00, 508.00, 0287, 0290
214.028, 455.000, 507.000, 586.00, 509.00, 0287, 0290
214.088, 451.000, 507.000, 580.00, 511.00, 0370, 0380
214.158, 526.000, 508.000, 586.00, 512.00, 0429, 0436
214.218, 526.000, 508.000, 671.00, 512.00, 0470, 0436
214.288, 464.000, 512.000, 530.00, 515.00, 0614, 0632
214.358, 464.000, 512.000, 530.00, 514.00, 0614, 0646
214.428, 517.000, 512.000, 496.00, 512.00, 0655, 0642
214.508, 472.000, 513.000, 379.00, 512.00, 0629, 0611
214.579, 510.000, 514.000, 446.00, 509.00, 0554, 0470
214.639, 620.000, 515.000, 544.00, 506.00, 0400, 0363
214.759, 542.000, 514.000, 528.00, 507.00, 0381, 0356
214.799, 542.000, 514.000, 499.00, 507.00, 0381, 0356
214.859, 526.000, 515.000, 514.00, 507.00, 0360, 0356
215.089, 578.000, 511.000, 534.00, 509.00, 0355, 0343
215.199, 474.000, 509.000, 580.00, 510.00, 0361, 0365
215.26, 472.000, 518.000, 619.00, 512.00, 0421, 0365
215.34, 524.000, 526.000, 612.00, 513.00, 0554, 0470
215.41, 482.000, 524.000, 631.00, 513.00, 0601, 0568
215.55, 488.000, 528.000, 514.00, 516.00, 0762, 0750
215.61, 536.000, 527.000, 428.00, 514.00, 0755, 0732
215.69, 536.000, 528.000, 312.00, 512.00, 0681, 0627
215.76, 483.000, 528.000, 390.00, 508.00, 0554, 0443
215.991, 562.000, 530.000, 548.00, 507.00, 0413, 0315
216.111, 541.000, 525.000, 570.00, 507.00, 0420, 0339
216.181, 522.000, 530.000, 633.00, 510.00, 0461, 0404
216.261, 466.000, 534.000, 698.00, 512.00, 0461, 0554
216.331, 436.000, 529.000, 556.00, 515.00, 0702, 0554
216.461, 412.000, 520.000, 392.00, 513.00, 0741, 0723
216.531, 510.000, 518.000, 426.00, 513.00, 0637, 0592
216.611, 566.000, 518.000, 513.00, 509.00, 0637, 0470
216.712, 514.000, 517.000, 527.00, 509.00, 0470, 0455
216.752, 552.000, 517.000, 610.00, 509.00, 0470, 0455
216.862, 448.000, 517.000, 604.00, 511.00, 0554, 0554
216.882, 490.000, 518.000, 418.00, 511.00, 0554, 0554
216.962, 606.000, 516.000, 552.00, 512.00, 0569, 0554
217.032, 520.000, 514.000, 588.00, 512.00, 0558, 0554
217.102, 492.000, 514.000, 510.00, 512.00, 0607, 0605
217.182, 586.000, 514.000, 524.00, 513.00, 0622, 0603
217.252, 523.000, 513.000, 588.00, 512.00, 0622, 0601
217.312, 504.000, 510.000, 563.00, 514.00, 0661, 0666
217.423, 467.000, 507.000, 544.00, 515.00, 0703, 0706
217.443, 568.000, 506.000, 537.00, 515.00, 0703, 0706
217.503, 545.000, 502.000, 500.00, 515.00, 0736, 0737
217.593, 545.000, 499.000, 483.00, 514.00, 0721, 0723
217.643, 502.000, 499.000, 496.00, 513.00, 0684, 0688
217.733, 499.000, 496.000, 452.00, 512.00, 0651, 0658
217.793, 530.000, 496.000, 414.00, 512.00, 0590, 0658
217.873, 511.000, 496.000, 488.00, 510.00, 0470, 0470
217.963, 544.000, 492.000, 542.00, 509.00, 0439, 0470
218.013, 544.000, 491.000, 518.00, 509.00, 0439, 0470
218.084, 523.000, 495.000, 516.00, 510.00, 0437, 0470
218.164, 470.000, 496.000, 502.00, 510.00, 0437, 0464
218.234, 528.000, 493.000, 499.00, 510.00, 0417, 0451
218.304, 466.000, 492.000, 520.00, 510.00, 0392, 0436
218.384, 460.000, 491.000, 529.00, 510.00, 0385, 0430
218.444, 506.000, 491.000, 562.00, 510.00, 0384, 0441
218.554, 474.000, 491.000, 577.00, 511.00, 0417, 0470
218.604, 517.000, 492.000, 567.00, 512.00, 0417, 0470
218.684, 517.000, 492.000, 553.00, 512.00, 0554, 0554
218.815, 440.000, 506.000, 501.00, 512.00, 0559, 0562
218.865, 440.000, 508.000, 532.00, 512.00, 0559, 0554
218.965, 496.000, 510.000, 533.00, 512.00, 0557, 0559
219.015, 492.000, 511.000, 516.00, 512.00, 0568, 0566
219.085, 492.000, 512.000, 526.00, 512.00, 0566, 0566
219.275, 510.000, 511.000, 550.00, 512.00, 0576, 0565
219.285, 510.000, 504.000, 537.00, 512.00, 0593, 0565
219.365, 560.000, 500.000, 522.00, 513.00, 0608, 0615
219.436, 494.000, 501.000, 514.00, 513.00, 0601, 0612
219.496, 496.000, 503.000, 515.00, 512.00, 0598, 0597
219.586, 524.000, 502.000, 518.00, 512.00, 0592, 0592
